date,location,value
2020-06-20,28,20641
2020-06-20,29,18122
2020-06-20,30,698
2020-06-20,31,17707
2020-06-20,32,12976
2020-06-20,33,5518
2020-06-20,34,169522
2020-06-20,35,10430
2020-06-20,36,389602
2020-06-20,37,53009
2020-06-20,38,3251
2020-06-20,39,44261
2020-06-20,40,10038
2020-06-20,41,6750
2020-06-20,42,85590
2020-06-20,44,16337
2020-06-20,45,23756
2020-06-20,46,6225
2020-06-20,47,34446
2020-06-20,48,110250
2020-06-20,49,17068
2020-06-20,50,1147
2020-06-20,51,57443
2020-06-20,53,28676
2020-06-20,54,2500
2020-06-20,55,24539
2020-06-20,56,1179
2020-06-20,60,0
2020-06-20,66,222
2020-06-20,69,30
2020-06-20,72,1531
2020-06-20,78,73
2020-06-20,US,2255823
2020-06-27,01,35083
2020-06-27,02,1038
2020-06-27,04,70124
2020-06-27,05,19310
2020-06-27,06,217720
2020-06-27,08,32022
2020-06-27,09,46206
2020-06-27,10,11091
2020-06-27,11,10216
2020-06-27,12,132545
2020-06-27,13,74985
2020-06-27,15,872
2020-06-27,16,5322
2020-06-27,17,141077
2020-06-27,18,44575
2020-06-27,19,28073
2020-06-27,20,13617
2020-06-27,21,15167
2020-06-27,22,54769
2020-06-27,23,3154
2020-06-27,24,66450
2020-06-27,25,103932
2020-06-27,26,69679
2020-06-27,27,35033
2020-06-27,28,25531
2020-06-27,29,20935
2020-06-27,30,852
2020-06-27,31,18775
2020-06-27,32,16339
2020-06-27,33,5717
2020-06-27,34,171741
2020-06-27,35,11619
2020-06-27,36,394261
2020-06-27,37,62736
2020-06-27,38,3458
2020-06-27,39,49455
2020-06-27,40,12646
2020-06-27,41,8094
2020-06-27,42,89446
2020-06-27,44,16661
2020-06-27,45,31939
2020-06-27,46,6626
2020-06-27,47,40172
2020-06-27,48,146254
2020-06-27,49,20628
2020-06-27,50,1200
2020-06-27,51,61247
2020-06-27,53,31766
2020-06-27,54,2782
2020-06-27,55,27286
2020-06-27,56,1392
2020-06-27,60,0
2020-06-27,66,247
2020-06-27,69,30
2020-06-27,72,1602
2020-06-27,78,81
2020-06-27,US,2513730
2020-07-04,01,43216
2020-07-04,02,1349
2020-07-04,04,94567
2020-07-04,05,23209
2020-07-04,06,261909
2020-07-04,08,33866
2020-07-04,09,46717
2020-07-04,10,11996
2020-07-04,11,10447
2020-07-04,12,190052
2020-07-04,13,93319
2020-07-04,15,999
2020-07-04,16,7370
2020-07-04,17,146612
2020-07-04,18,47432
2020-07-04,19,31061
2020-07-04,20,15911
2020-07-04,21,16376
2020-07-04,22,63289
2020-07-04,23,3397
2020-07-04,24,69341
2020-07-04,25,105077
2020-07-04,26,72581
2020-07-04,27,37624
2020-07-04,28,30674
2020-07-04,29,24147
2020-07-04,30,1167
2020-07-04,31,19827
2020-07-04,32,21575
2020-07-04,33,5872
2020-07-04,34,174132
2020-07-04,35,13063
2020-07-04,36,399054
2020-07-04,37,73779
2020-07-04,38,3779
2020-07-04,39,56183
2020-07-04,40,15648
2020-07-04,41,9930
2020-07-04,42,93922
2020-07-04,44,16991
2020-07-04,45,43386
2020-07-04,46,7028
2020-07-04,47,50140
2020-07-04,48,194601
2020-07-04,49,24542
2020-07-04,50,1238
2020-07-04,51,65109
2020-07-04,53,35902
2020-07-04,54,3205
2020-07-04,55,31055
2020-07-04,56,1606
2020-07-04,60,0
2020-07-04,66,280
2020-07-04,69,31
2020-07-04,72,1817
2020-07-04,78,111
2020-07-04,US,2847663
2020-07-11,01,52802
2020-07-11,02,1668
2020-07-11,04,119930
2020-07-11,05,27864
2020-07-11,06,326299
2020-07-11,08,36591
2020-07-11,09,47287
2020-07-11,10,12743
2020-07-11,11,10801
2020-07-11,12,254511
2020-07-11,13,114401
2020-07-11,15,1200
2020-07-11,16,10506
2020-07-11,17,154094
2020-07-11,18,51079
2020-07-11,19,34658
2020-07-11,20,18687
2020-07-11,21,19121
2020-07-11,22,76803
2020-07-11,23,3520
2020-07-11,24,72467
2020-07-11,25,106573
2020-07-11,26,76370
2020-07-11,27,41571
2020-07-11,28,35419
2020-07-11,29,28434
2020-07-11,30,1677
2020-07-11,31,20998
2020-07-11,32,26838
2020-07-11,33,6024
2020-07-11,34,176332
2020-07-11,35,14773
2020-07-11,36,403877
2020-07-11,37,86492
2020-07-11,38,4243
2020-07-11,39,64214
2020-07-11,40,19779
2020-07-11,41,11851
2020-07-11,42,99216
2020-07-11,44,17312
2020-07-11,45,54699
2020-07-11,46,7454
2020-07-11,47,61006
2020-07-11,48,255320
2020-07-11,49,28855
2020-07-11,50,1283
2020-07-11,51,69782
2020-07-11,53,40672
2020-07-11,54,4146
2020-07-11,55,35679
2020-07-11,56,1839
2020-07-11,60,0
2020-07-11,66,312
2020-07-11,69,33
2020-07-11,72,2435
2020-07-11,78,167
2020-07-11,US,3252859
2020-07-18,01,66181
2020-07-18,02,2179
2020-07-18,04,141265
2020-07-18,05,32533
2020-07-18,06,388450
2020-07-18,08,39788
2020-07-18,09,47893
2020-07-18,10,13429
2020-07-18,11,11194
2020-07-18,12,337569
2020-07-18,13,139880
2020-07-18,15,1354
2020-07-18,16,14303
2020-07-18,17,161785
2020-07-18,18,55654
2020-07-18,19,38313
2020-07-18,20,21693
2020-07-18,21,22184
2020-07-18,22,88590
2020-07-18,23,3645
2020-07-18,24,77206
2020-07-18,25,108158
2020-07-18,26,81338
2020-07-18,27,45470
2020-07-18,28,41846
2020-07-18,29,33668
2020-07-18,30,2471
2020-07-18,31,22481
2020-07-18,32,34477
2020-07-18,33,6188
2020-07-18,34,178523
2020-07-18,35,16736
2020-07-18,36,409380
2020-07-18,37,100494
2020-07-18,38,4907
2020-07-18,39,73821
2020-07-18,40,25057
2020-07-18,41,14149
2020-07-18,42,104780
2020-07-18,44,17793
2020-07-18,45,67612
2020-07-18,46,7862
2020-07-18,47,76336
2020-07-18,48,327611
2020-07-18,49,33332
2020-07-18,50,1338
2020-07-18,51,76373
2020-07-18,53,46956
2020-07-18,54,4894
2020-07-18,55,41485
2020-07-18,56,2108
2020-07-18,60,0
2020-07-18,66,315
2020-07-18,69,37
2020-07-18,72,3461
2020-07-18,78,283
2020-07-18,US,3716980
2020-07-25,01,78188
2020-07-25,02,2911
2020-07-25,04,160041
2020-07-25,05,37981
2020-07-25,06,452831
2020-07-25,08,43789
2020-07-25,09,48776
2020-07-25,10,14175
2020-07-25,11,11717
2020-07-25,12,414511
2020-07-25,13,165188
2020-07-25,15,1620
2020-07-25,16,17826
2020-07-25,17,171122
2020-07-25,18,61520
2020-07-25,19,41886
2020-07-25,20,25008
2020-07-25,21,26764
2020-07-25,22,103734
2020-07-25,23,3790
2020-07-25,24,83054
2020-07-25,25,109894
2020-07-25,26,85622
2020-07-25,27,50291
2020-07-25,28,50981
2020-07-25,29,42034
2020-07-25,30,3259
2020-07-25,31,24395
2020-07-25,32,41816
2020-07-25,33,6415
2020-07-25,34,180881
2020-07-25,35,18788
2020-07-25,36,414317
2020-07-25,37,114127
2020-07-25,38,5736
2020-07-25,39,83184
2020-07-25,40,30081
2020-07-25,41,16492
2020-07-25,42,111115
2020-07-25,44,18224
2020-07-25,45,80008
2020-07-25,46,8305
2020-07-25,47,90796
2020-07-25,48,390803
2020-07-25,49,37623
2020-07-25,50,1396
2020-07-25,51,83609
2020-07-25,53,52669
2020-07-25,54,5775
2020-07-25,55,47870
2020-07-25,56,2446
2020-07-25,60,0
2020-07-25,66,337
2020-07-25,69,40
2020-07-25,72,5042
2020-07-25,78,352
2020-07-25,US,4181307
2020-08-01,01,90299
2020-08-01,02,3866
2020-08-01,04,177002
2020-08-01,05,43173
2020-08-01,06,513078
2020-08-01,08,47267
2020-08-01,09,49810
2020-08-01,10,14877
2020-08-01,11,12205
2020-08-01,12,480028
2020-08-01,13,190012
2020-08-01,15,2197
2020-08-01,16,21110
2020-08-01,17,181754
2020-08-01,18,67122
2020-08-01,19,45293
2020-08-01,20,27590
2020-08-01,21,30723
2020-08-01,22,116280
2020-08-01,23,3937
2020-08-01,24,89365
2020-08-01,25,111988
2020-08-01,26,91332
2020-08-01,27,55188
2020-08-01,28,59881
2020-08-01,29,52598
2020-08-01,30,4081
2020-08-01,31,26391
2020-08-01,32,49074
2020-08-01,33,6614
2020-08-01,34,184358
2020-08-01,35,20796
2020-08-01,36,418899
2020-08-01,37,127080
2020-08-01,38,6602
2020-08-01,39,92087
2020-08-01,40,37731
2020-08-01,41,18817
2020-08-01,42,117468
2020-08-01,44,19022
2020-08-01,45,90599
2020-08-01,46,8867
2020-08-01,47,108184
2020-08-01,48,446789
2020-08-01,49,40702
2020-08-01,50,1421
2020-08-01,51,90801
2020-08-01,53,58216
2020-08-01,54,6738
2020-08-01,55,54002
2020-08-01,56,2769
2020-08-01,60,0
2020-08-01,66,359
2020-08-01,69,44
2020-08-01,72,6543
2020-08-01,78,421
2020-08-01,US,4623602
2020-08-08,01,99854
2020-08-08,02,4421
2020-08-08,04,186107
2020-08-08,05,48811
2020-08-08,06,560936
2020-08-08,08,50324
2020-08-08,09,50320
2020-08-08,10,15502
2020-08-08,11,12653
2020-08-08,12,526577
2020-08-08,13,213427
2020-08-08,15,3346
2020-08-08,16,24497
2020-08-08,17,193998
2020-08-08,18,73287
2020-08-08,19,48535
2020-08-08,20,30445
2020-08-08,21,34578
2020-08-08,22,128746
2020-08-08,23,4028
2020-08-08,24,94581
2020-08-08,25,114050
2020-08-08,26,96191
2020-08-08,27,60101
2020-08-08,28,66646
2020-08-08,29,58964
2020-08-08,30,4889
2020-08-08,31,28245
2020-08-08,32,55419
2020-08-08,33,6818
2020-08-08,34,187033
2020-08-08,35,22115
2020-08-08,36,423177
2020-08-08,37,138227
2020-08-08,38,7508
2020-08-08,39,99969
2020-08-08,40,43080
2020-08-08,41,21010
2020-08-08,42,122665
2020-08-08,44,19738
2020-08-08,45,99460
2020-08-08,46,9477
2020-08-08,47,120585
2020-08-08,48,502563
2020-08-08,49,43751
2020-08-08,50,1454
2020-08-08,51,99189
2020-08-08,53,63189
2020-08-08,54,7563
2020-08-08,55,59933
2020-08-08,56,3015
2020-08-08,60,0
2020-08-08,66,412
2020-08-08,69,48
2020-08-08,72,8573
2020-08-08,78,528
2020-08-08,US,5000710
2020-08-15,01,106926
2020-08-15,02,5003
2020-08-15,04,192654
2020-08-15,05,51992
2020-08-15,06,622431
2020-08-15,08,52838
2020-08-15,09,50897
2020-08-15,10,16396
2020-08-15,11,13159
2020-08-15,12,569637
2020-08-15,13,235168
2020-08-15,15,4825
2020-08-15,16,27475
2020-08-15,17,205851
2020-08-15,18,79676
2020-08-15,19,52065
2020-08-15,20,33885
2020-08-15,21,38930
2020-08-15,22,136737
2020-08-15,23,4144
2020-08-15,24,99693
2020-08-15,25,116058
2020-08-15,26,101782
2020-08-15,27,64413
2020-08-15,28,71755
2020-08-15,29,68088
2020-08-15,30,5659
2020-08-15,31,30241
2020-08-15,32,60608
2020-08-15,33,6980
2020-08-15,34,190332
2020-08-15,35,23302
2020-08-15,36,427302
2020-08-15,37,148020
2020-08-15,38,8444
2020-08-15,39,107674
2020-08-15,40,47798
2020-08-15,41,23018
2020-08-15,42,128531
2020-08-15,44,20335
2020-08-15,45,105882
2020-08-15,46,10118
2020-08-15,47,131747
2020-08-15,48,552814
2020-08-15,49,46321
2020-08-15,50,1509
2020-08-15,51,105750
2020-08-15,53,67581
2020-08-15,54,8462
2020-08-15,55,65056
2020-08-15,56,3227
2020-08-15,60,0
2020-08-15,66,516
2020-08-15,69,50
2020-08-15,72,11069
2020-08-15,78,734
2020-08-15,US,5361710
2020-08-22,01,114809
2020-08-22,02,5552
2020-08-22,04,197895
2020-08-22,05,56199
2020-08-22,06,667587
2020-08-22,08,54883
2020-08-22,09,51519
2020-08-22,10,16828
2020-08-22,11,13534
2020-08-22,12,597597
2020-08-22,13,252222
2020-08-22,15,6356
2020-08-22,16,29659
2020-08-22,17,219701
2020-08-22,18,85317
2020-08-22,19,55996
2020-08-22,20,37371
2020-08-22,21,43066
2020-08-22,22,141720
2020-08-22,23,4318
2020-08-22,24,103523
2020-08-22,25,118127
2020-08-22,26,106044
2020-08-22,27,68867
2020-08-22,28,77268
2020-08-22,29,76224
2020-08-22,30,6376
2020-08-22,31,31780
2020-08-22,32,65069
2020-08-22,33,7094
2020-08-22,34,192510
2020-08-22,35,24302
2020-08-22,36,431543
2020-08-22,37,158889
2020-08-22,38,9736
2020-08-22,39,114165
2020-08-22,40,52599
2020-08-22,41,24710
2020-08-22,42,133160
2020-08-22,44,21022
2020-08-22,45,111295
2020-08-22,46,11135
2020-08-22,47,142083
2020-08-22,48,594118
2020-08-22,49,48814
2020-08-22,50,1553
2020-08-22,51,112072
2020-08-22,53,71471
2020-08-22,54,9185
2020-08-22,55,70009
2020-08-22,56,3543
2020-08-22,60,0
2020-08-22,66,767
2020-08-22,69,54
2020-08-22,72,13282
2020-08-22,78,960
2020-08-22,US,5665630
2020-08-29,01,124155
2020-08-29,02,6086
2020-08-29,04,201287
2020-08-29,05,60378
2020-08-29,06,704167
2020-08-29,08,57040
2020-08-29,09,52495
2020-08-29,10,17349
2020-08-29,11,13925
2020-08-29,12,619003
2020-08-29,13,267758
2020-08-29,15,8139
2020-08-29,16,31668
2020-08-29,17,233066
2020-08-29,18,92434
2020-08-29,19,63612
2020-08-29,20,41570
2020-08-29,21,47577
2020-08-29,22,146944
2020-08-29,23,4492
2020-08-29,24,107294
2020-08-29,25,120411
2020-08-29,26,111136
2020-08-29,27,74257
2020-08-29,28,82029
2020-08-29,29,84706
2020-08-29,30,7251
2020-08-29,31,33753
2020-08-29,32,68461
2020-08-29,33,7246
2020-08-29,34,194782
2020-08-29,35,25178
2020-08-29,36,435756
2020-08-29,37,170377
2020-08-29,38,11484
2020-08-29,39,121320
2020-08-29,40,57353
2020-08-29,41,26293
2020-08-29,42,137576
2020-08-29,44,21683
2020-08-29,45,117249
2020-08-29,46,12942
2020-08-29,47,152280
2020-08-29,48,630092
2020-08-29,49,51406
2020-08-29,50,1605
2020-08-29,51,118809
2020-08-29,53,74885
2020-08-29,54,9970
2020-08-29,55,74800
2020-08-29,56,3795
2020-08-29,60,0
2020-08-29,66,1347
2020-08-29,69,56
2020-08-29,72,14986
2020-08-29,78,1118
2020-08-29,US,5956983
2020-09-05,01,130914
2020-09-05,02,6582
2020-09-05,04,205517
2020-09-05,05,64690
2020-09-05,06,737450
2020-09-05,08,58986
2020-09-05,09,53365
2020-09-05,10,17892
2020-09-05,11,14238
2020-09-05,12,643867
2020-09-05,13,281548
2020-09-05,15,9693
2020-09-05,16,33474
2020-09-05,17,250102
2020-09-05,18,98961
2020-09-05,19,69690
2020-09-05,20,45624
2020-09-05,21,52464
2020-09-05,22,152359
2020-09-05,23,4633
2020-09-05,24,111607
2020-09-05,25,122196
2020-09-05,26,117191
2020-09-05,27,79880
2020-09-05,28,86478
2020-09-05,29,94966
2020-09-05,30,8164
2020-09-05,31,35805
2020-09-05,32,71102
2020-09-05,33,7424
2020-09-05,34,197531
2020-09-05,35,26048
2020-09-05,36,441012
2020-09-05,37,180695
2020-09-05,38,13334
2020-09-05,39,129785
2020-09-05,40,63187
2020-09-05,41,27856
2020-09-05,42,143280
2020-09-05,44,22243
2020-09-05,45,124289
2020-09-05,46,14889
2020-09-05,47,162362
2020-09-05,48,659411
2020-09-05,49,54272
2020-09-05,50,1647
2020-09-05,51,125727
2020-09-05,53,77979
2020-09-05,54,11293
2020-09-05,55,80300
2020-09-05,56,3990
2020-09-05,60,0
2020-09-05,66,1671
2020-09-05,69,58
2020-09-05,72,16243
2020-09-05,78,1167
2020-09-05,US,6247283
2020-09-12,01,137166
2020-09-12,02,7129
2020-09-12,04,208128
2020-09-12,05,69710
2020-09-12,06,760879
2020-09-12,08,60896
2020-09-12,09,54326
2020-09-12,10,18726
2020-09-12,11,14493
2020-09-12,12,661571
2020-09-12,13,292905
2020-09-12,15,10722
2020-09-12,16,35167
2020-09-12,17,261999
2020-09-12,18,104561
2020-09-12,19,74205
2020-09-12,20,48621
2020-09-12,21,56415
2020-09-12,22,157109
2020-09-12,23,4834
2020-09-12,24,115533
2020-09-12,25,124540
2020-09-12,26,123058
2020-09-12,27,83588
2020-09-12,28,89620
2020-09-12,29,104531
2020-09-12,30,8925
2020-09-12,31,38120
2020-09-12,32,73220
2020-09-12,33,7652
2020-09-12,34,200464
2020-09-12,35,26661
2020-09-12,36,446028
2020-09-12,37,188945
2020-09-12,38,15151
2020-09-12,39,136568
2020-09-12,40,68659
2020-09-12,41,29156
2020-09-12,42,148635
2020-09-12,44,22905
2020-09-12,45,129978
2020-09-12,46,16437
2020-09-12,47,170891
2020-09-12,48,681808
2020-09-12,49,57247
2020-09-12,50,1677
2020-09-12,51,132868
2020-09-12,53,80738
2020-09-12,54,12528
2020-09-12,55,87603
2020-09-12,56,4297
2020-09-12,60,0
2020-09-12,66,1891
2020-09-12,69,60
2020-09-12,72,17598
2020-09-12,78,1211
2020-09-12,US,6488505
2020-09-19,01,143578
2020-09-19,02,7683
2020-09-19,04,213551
2020-09-19,05,75160
2020-09-19,06,785648
2020-09-19,08,64356
2020-09-19,09,55527
2020-09-19,10,19449
2020-09-19,11,14902
2020-09-19,12,681233
2020-09-19,13,305021
2020-09-19,15,11485
2020-09-19,16,37247
2020-09-19,17,275041
2020-09-19,18,110759
2020-09-19,19,79804
2020-09-19,20,52428
2020-09-19,21,61106
2020-09-19,22,161322
2020-09-19,23,5034
2020-09-19,24,119744
2020-09-19,25,127181
2020-09-19,26,128087
2020-09-19,27,88721
2020-09-19,28,93087
2020-09-19,29,115587
2020-09-19,30,10163
2020-09-19,31,40797
2020-09-19,32,75419
2020-09-19,33,7920
2020-09-19,34,203798
2020-09-19,35,27512
2020-09-19,36,451655
2020-09-19,37,198266
2020-09-19,38,17607
2020-09-19,39,143547
2020-09-19,40,75804
2020-09-19,41,30599
2020-09-19,42,154236
2020-09-19,44,23620
2020-09-19,45,137240
2020-09-19,46,18444
2020-09-19,47,181439
2020-09-19,48,712051
2020-09-19,49,62852
2020-09-19,50,1710
2020-09-19,51,139655
2020-09-19,53,83622
2020-09-19,54,13889
2020-09-19,55,99562
2020-09-19,56,4781
2020-09-19,60,0
2020-09-19,66,2117
2020-09-19,69,68
2020-09-19,72,19807
2020-09-19,78,1257
2020-09-19,US,6772330
2020-09-26,01,150965
2020-09-26,02,8388
2020-09-26,04,216826
2020-09-26,05,80755
2020-09-26,06,810291
2020-09-26,08,68510
2020-09-26,09,56587
2020-09-26,10,20156
2020-09-26,11,15215
2020-09-26,12,698682
2020-09-26,13,313873
2020-09-26,15,12205
2020-09-26,16,40296
2020-09-26,17,288773
2020-09-26,18,116549
2020-09-26,19,85908
2020-09-26,20,58065
2020-09-26,21,66036
2020-09-26,22,165152
2020-09-26,23,5258
2020-09-26,24,122972
2020-09-26,25,130050
2020-09-26,26,134373
2020-09-26,27,95659
2020-09-26,28,96677
2020-09-26,29,126910
2020-09-26,30,11907
2020-09-26,31,43596
2020-09-26,32,78355
2020-09-26,33,8121
2020-09-26,34,207854
2020-09-26,35,28692
2020-09-26,36,457573
2020-09-26,37,207774
2020-09-26,38,20380
2020-09-26,39,150009
2020-09-26,40,83510
2020-09-26,41,32581
2020-09-26,42,159933
2020-09-26,44,24181
2020-09-26,45,145273
2020-09-26,46,21133
2020-09-26,47,190891
2020-09-26,48,760281
2020-09-26,49,69547
2020-09-26,50,1739
2020-09-26,51,145408
2020-09-26,53,87519
2020-09-26,54,15167
2020-09-26,55,113645
2020-09-26,56,5465
2020-09-26,60,0
2020-09-26,66,2354
2020-09-26,69,70
2020-09-26,72,22164
2020-09-26,78,1317
2020-09-26,US,7081722
2020-10-03,01,158181
2020-10-03,02,9270
2020-10-03,04,220399
2020-10-03,05,86525
2020-10-03,06,832566
2020-10-03,08,72555
2020-10-03,09,58297
2020-10-03,10,21125
2020-10-03,11,15473
2020-10-03,12,714591
2020-10-03,13,322169
2020-10-03,15,12921
2020-10-03,16,43702
2020-10-03,17,302782
2020-10-03,18,124059
2020-10-03,19,92301
2020-10-03,20,62569
2020-10-03,21,72001
2020-10-03,22,168826
2020-10-03,23,5484
2020-10-03,24,126819
2020-10-03,25,134303
2020-10-03,26,141271
2020-10-03,27,102787
2020-10-03,28,100167
2020-10-03,29,136540
2020-10-03,30,14356
2020-10-03,31,47403
2020-10-03,32,81708
2020-10-03,33,8597
2020-10-03,34,213239
2020-10-03,35,30296
2020-10-03,36,466307
2020-10-03,37,216886
2020-10-03,38,23134
2020-10-03,39,157966
2020-10-03,40,90748
2020-10-03,41,34511
2020-10-03,42,166238
2020-10-03,44,25076
2020-10-03,45,150891
2020-10-03,46,23986
2020-10-03,47,199595
2020-10-03,48,793064
2020-10-03,49,76225
2020-10-03,50,1778
2020-10-03,51,150803
2020-10-03,53,91290
2020-10-03,54,16481
2020-10-03,55,130798
2020-10-03,56,6365
2020-10-03,60,0
2020-10-03,66,2699
2020-10-03,69,73
2020-10-03,72,24804
2020-10-03,78,1327
2020-10-03,US,7384479
2020-10-10,01,164698
2020-10-10,02,10447
2020-10-10,04,224978
2020-10-10,05,92220
2020-10-10,06,855740
2020-10-10,08,77642
2020-10-10,09,60038
2020-10-10,10,21998
2020-10-10,11,15918
2020-10-10,12,728921
2020-10-10,13,330269
2020-10-10,15,13565
2020-10-10,16,47701
2020-10-10,17,319451
2020-10-10,18,133411
2020-10-10,19,99042
2020-10-10,20,67299
2020-10-10,21,79445
2020-10-10,22,173406
2020-10-10,23,5695
2020-10-10,24,130795
2020-10-10,25,138340
2020-10-10,26,149453
2020-10-10,27,110828
2020-10-10,28,104638
2020-10-10,29,150213
2020-10-10,30,18117
2020-10-10,31,51887
2020-10-10,32,85399
2020-10-10,33,9092
2020-10-10,34,219274
2020-10-10,35,32722
2020-10-10,36,476397
2020-10-10,37,229752
2020-10-10,38,26627
2020-10-10,39,167458
2020-10-10,40,98621
2020-10-10,41,36924
2020-10-10,42,175797
2020-10-10,44,26294
2020-10-10,45,156621
2020-10-10,46,27947
2020-10-10,47,212649
2020-10-10,48,824119
2020-10-10,49,84644
2020-10-10,50,1857
2020-10-10,51,157905
2020-10-10,53,95539
2020-10-10,54,17927
2020-10-10,55,147560
2020-10-10,56,7455
2020-10-10,60,0
2020-10-10,66,3056
2020-10-10,69,77
2020-10-10,72,26558
2020-10-10,78,1325
2020-10-10,US,7725903
2020-10-17,01,172137
2020-10-17,02,11824
2020-10-17,04,230459
2020-10-17,05,98422
2020-10-17,06,877372
2020-10-17,08,84369
2020-10-17,09,62830
2020-10-17,10,22942
2020-10-17,11,16334
2020-10-17,12,752481
2020-10-17,13,339384
2020-10-17,15,14143
2020-10-17,16,52582
2020-10-17,17,343386
2020-10-17,18,145977
2020-10-17,19,106698
2020-10-17,20,72512
2020-10-17,21,86797
2020-10-17,22,177726
2020-10-17,23,5912
2020-10-17,24,135127
2020-10-17,25,142930
2020-10-17,26,161105
2020-10-17,27,121090
2020-10-17,28,110006
2020-10-17,29,162266
2020-10-17,30,22225
2020-10-17,31,57332
2020-10-17,32,89652
2020-10-17,33,9625
2020-10-17,34,226378
2020-10-17,35,36343
2020-10-17,36,486207
2020-10-17,37,243725
2020-10-17,38,31261
2020-10-17,39,180225
2020-10-17,40,106468
2020-10-17,41,39315
2020-10-17,42,185668
2020-10-17,44,27691
2020-10-17,45,163214
2020-10-17,46,32611
2020-10-17,47,226139
2020-10-17,48,856684
2020-10-17,49,93297
2020-10-17,50,1926
2020-10-17,51,165238
2020-10-17,53,100105
2020-10-17,54,19805
2020-10-17,55,166186
2020-10-17,56,8816
2020-10-17,60,0
2020-10-17,66,3617
2020-10-17,69,86
2020-10-17,72,28293
2020-10-17,78,1335
2020-10-17,US,8116430
2020-10-24,01,183831
2020-10-24,02,13545
2020-10-24,04,236772
2020-10-24,05,105318
2020-10-24,06,907599
2020-10-24,08,93400
2020-10-24,09,66052
2020-10-24,10,23847
2020-10-24,11,16706
2020-10-24,12,776251
2020-10-24,13,349605
2020-10-24,15,14758
2020-10-24,16,58694
2020-10-24,17,374901
2020-10-24,18,160454
2020-10-24,19,114836
2020-10-24,20,78294
2020-10-24,21,95480
2020-10-24,22,182603
2020-10-24,23,6136
2020-10-24,24,139487
2020-10-24,25,149488
2020-10-24,26,175612
2020-10-24,27,132122
2020-10-24,28,115088
2020-10-24,29,175732
2020-10-24,30,27142
2020-10-24,31,63215
2020-10-24,32,94812
2020-10-24,33,10238
2020-10-24,34,236829
2020-10-24,35,41040
2020-10-24,36,497732
2020-10-24,37,258292
2020-10-24,38,36874
2020-10-24,39,195806
2020-10-24,40,115685
2020-10-24,41,41739
2020-10-24,42,197370
2020-10-24,44,30118
2020-10-24,45,169341
2020-10-24,46,38141
2020-10-24,47,244087
2020-10-24,48,897630
2020-10-24,49,103117
2020-10-24,50,2043
2020-10-24,51,172372
2020-10-24,53,105069
2020-10-24,54,21716
2020-10-24,55,205139
2020-10-24,56,10805
2020-10-24,60,0
2020-10-24,66,4175
2020-10-24,69,88
2020-10-24,72,31072
2020-10-24,78,1346
2020-10-24,US,8599796
2020-10-31,01,193613
2020-10-31,02,16355
2020-10-31,04,245946
2020-10-31,05,112190
2020-10-31,06,936255
2020-10-31,08,107350
2020-10-31,09,71207
2020-10-31,10,24951
2020-10-31,11,17266
2020-10-31,12,802547
2020-10-31,13,360790
2020-10-31,15,15284
2020-10-31,16,64608
2020-10-31,17,416547
2020-10-31,18,179358
2020-10-31,19,128510
2020-10-31,20,86845
2020-10-31,21,107219
2020-10-31,22,186649
2020-10-31,23,6662
2020-10-31,24,145281
2020-10-31,25,158576
2020-10-31,26,197406
2020-10-31,27,148472
2020-10-31,28,120160
2020-10-31,29,193152
2020-10-31,30,32801
2020-10-31,31,70732
2020-10-31,32,100761
2020-10-31,33,11084
2020-10-31,34,250090
2020-10-31,35,46490
2020-10-31,36,511761
2020-10-31,37,274635
2020-10-31,38,43916
2020-10-31,39,215697
2020-10-31,40,122762
2020-10-31,41,44921
2020-10-31,42,212791
2020-10-31,44,32874
2020-10-31,45,176612
2020-10-31,46,45992
2020-10-31,47,260672
2020-10-31,48,942850
2020-10-31,49,114656
2020-10-31,50,2179
2020-10-31,51,181190
2020-10-31,53,110808
2020-10-31,54,24460
2020-10-31,55,237869
2020-10-31,56,13298
2020-10-31,60,0
2020-10-31,66,4681
2020-10-31,69,92
2020-10-31,72,34138
2020-10-31,78,1376
2020-10-31,US,9165539
2020-11-07,01,203518
2020-11-07,02,19306
2020-11-07,04,257384
2020-11-07,05,120828
2020-11-07,06,974393
2020-11-07,08,127967
2020-11-07,09,78125
2020-11-07,10,26258
2020-11-07,11,17891
2020-11-07,12,837077
2020-11-07,13,405037
2020-11-07,15,16051
2020-11-07,16,72312
2020-11-07,17,477978
2020-11-07,18,205722
2020-11-07,19,150254
2020-11-07,20,99619
2020-11-07,21,119661
2020-11-07,22,191715
2020-11-07,23,7600
2020-11-07,24,152915
2020-11-07,25,169576
2020-11-07,26,229073
2020-11-07,27,174954
2020-11-07,28,125885
2020-11-07,29,217726
2020-11-07,30,38948
2020-11-07,31,82395
2020-11-07,32,108746
2020-11-07,33,12214
2020-11-07,34,268738
2020-11-07,35,53671
2020-11-07,36,530218
2020-11-07,37,291245
2020-11-07,38,53204
2020-11-07,39,245727
2020-11-07,40,131751
2020-11-07,41,49587
2020-11-07,42,232493
2020-11-07,44,36380
2020-11-07,45,184742
2020-11-07,46,53976
2020-11-07,47,278215
2020-11-07,48,1031453
2020-11-07,49,130235
2020-11-07,50,2347
2020-11-07,51,190873
2020-11-07,53,120221
2020-11-07,54,27609
2020-11-07,55,277503
2020-11-07,56,16597
2020-11-07,60,0
2020-11-07,66,5113
