date,location,value
2020-11-21,30,8656
2020-11-21,31,16195
2020-11-21,32,12727
2020-11-21,33,2994
2020-11-21,34,27303
2020-11-21,35,16269
2020-11-21,36,34272
2020-11-21,37,23143
2020-11-21,38,8668
2020-11-21,39,53043
2020-11-21,40,20719
2020-11-21,41,7650
2020-11-21,42,42766
2020-11-21,44,6472
2020-11-21,45,11004
2020-11-21,46,8032
2020-11-21,47,30767
2020-11-21,48,78566
2020-11-21,49,22838
2020-11-21,50,703
2020-11-21,51,14880
2020-11-21,53,13529
2020-11-21,54,6806
2020-11-21,55,48615
2020-11-21,56,5529
2020-11-21,60,0
2020-11-21,66,528
2020-11-21,69,3
2020-11-21,72,4662
2020-11-21,78,57
2020-11-21,US,1186513
2020-11-28,01,14285
2020-11-28,02,4220
2020-11-28,04,27440
2020-11-28,05,11205
2020-11-28,06,95189
2020-11-28,08,30604
2020-11-28,09,11112
2020-11-28,10,3349
2020-11-28,11,1077
2020-11-28,12,53470
2020-11-28,13,20760
2020-11-28,15,721
2020-11-28,16,8826
2020-11-28,17,66650
2020-11-28,18,39825
2020-11-28,19,17976
2020-11-28,20,18434
2020-11-28,21,18274
2020-11-28,22,13893
2020-11-28,23,1165
2020-11-28,24,14477
2020-11-28,25,18314
2020-11-28,26,49131
2020-11-28,27,41071
2020-11-28,28,7539
2020-11-28,29,26274
2020-11-28,30,6303
2020-11-28,31,12294
2020-11-28,32,17496
2020-11-28,33,2710
2020-11-28,34,27514
2020-11-28,35,14542
2020-11-28,36,43615
2020-11-28,37,25697
2020-11-28,38,6395
2020-11-28,39,63417
2020-11-28,40,22900
2020-11-28,41,8838
2020-11-28,42,48957
2020-11-28,44,5953
2020-11-28,45,9893
2020-11-28,46,6885
2020-11-28,47,27579
2020-11-28,48,69153
2020-11-28,49,18108
2020-11-28,50,487
2020-11-28,51,17938
2020-11-28,53,19374
2020-11-28,54,6247
2020-11-28,55,32780
2020-11-28,56,4518
2020-11-28,60,0
2020-11-28,66,316
2020-11-28,69,1
2020-11-28,72,5147
2020-11-28,78,47
2020-11-28,US,1140385
