date,location,value
2020-11-21,30,8656
2020-11-21,31,16195
2020-11-21,32,12727
2020-11-21,33,2994
2020-11-21,34,31734
2020-11-21,35,16269
2020-11-21,36,35759
2020-11-21,37,23143
2020-11-21,38,8668
2020-11-21,39,53043
2020-11-21,40,20719
2020-11-21,41,7650
2020-11-21,42,42766
2020-11-21,44,6472
2020-11-21,45,11004
2020-11-21,46,8032
2020-11-21,47,30767
2020-11-21,48,85517
2020-11-21,49,22838
2020-11-21,50,703
2020-11-21,51,14880
2020-11-21,53,14538
2020-11-21,54,6806
2020-11-21,55,48615
2020-11-21,56,5529
2020-11-21,60,0
2020-11-21,66,511
2020-11-21,69,3
2020-11-21,72,4662
2020-11-21,78,57
2020-11-21,US,1203189
2020-11-28,01,14285
2020-11-28,02,4220
2020-11-28,04,27440
2020-11-28,05,11205
2020-11-28,06,97141
2020-11-28,08,30604
2020-11-28,09,11112
2020-11-28,10,3349
2020-11-28,11,1347
2020-11-28,12,53470
2020-11-28,13,20760
2020-11-28,15,721
2020-11-28,16,8826
2020-11-28,17,66650
2020-11-28,18,39825
2020-11-28,19,17976
2020-11-28,20,18460
2020-11-28,21,18274
2020-11-28,22,13893
2020-11-28,23,1165
2020-11-28,24,14477
2020-11-28,25,18314
2020-11-28,26,49131
2020-11-28,27,41071
2020-11-28,28,7539
2020-11-28,29,26002
2020-11-28,30,6303
2020-11-28,31,12294
2020-11-28,32,17496
2020-11-28,33,2710
2020-11-28,34,31891
2020-11-28,35,14542
2020-11-28,36,45483
2020-11-28,37,25697
2020-11-28,38,6395
2020-11-28,39,63417
2020-11-28,40,22900
2020-11-28,41,8838
2020-11-28,42,48957
2020-11-28,44,5953
2020-11-28,45,9893
2020-11-28,46,6885
2020-11-28,47,27579
2020-11-28,48,74043
2020-11-28,49,18108
2020-11-28,50,487
2020-11-28,51,17938
2020-11-28,53,19302
2020-11-28,54,6247
2020-11-28,55,32780
2020-11-28,56,4518
2020-11-28,60,0
2020-11-28,66,306
2020-11-28,69,1
2020-11-28,72,5147
2020-11-28,78,47
2020-11-28,US,1153414
2020-12-05,01,22596
2020-12-05,02,4827
2020-12-05,04,36126
2020-12-05,05,14356
2020-12-05,06,144000
2020-12-05,08,32064
2020-12-05,09,15134
2020-12-05,10,4426
2020-12-05,11,1564
2020-12-05,12,64341
2020-12-05,13,31807
2020-12-05,15,656
2020-12-05,16,10045
2020-12-05,17,67039
2020-12-05,18,46011
2020-12-05,19,16206
2020-12-05,20,15717
2020-12-05,21,23882
2020-12-05,22,16575
2020-12-05,23,1839
2020-12-05,24,17936
2020-12-05,25,29548
2020-12-05,26,48424
2020-12-05,27,41258
2020-12-05,28,13518
2020-12-05,29,26500
2020-12-05,30,6224
2020-12-05,31,13245
2020-12-05,32,16399
2020-12-05,33,4113
2020-12-05,34,37664
2020-12-05,35,12874
2020-12-05,36,61520
2020-12-05,37,30594
2020-12-05,38,4569
2020-12-05,39,60729
2020-12-05,40,19421
2020-12-05,41,10737
2020-12-05,42,59690
2020-12-05,44,8183
2020-12-05,45,14324
2020-12-05,46,6205
2020-12-05,47,34056
2020-12-05,48,107873
2020-12-05,49,20757
2020-12-05,50,861
2020-12-05,51,17556
2020-12-05,53,15850
2020-12-05,54,7727
2020-12-05,55,32919
2020-12-05,56,4013
2020-12-05,60,0
2020-12-05,66,177
2020-12-05,69,2
2020-12-05,72,3951
2020-12-05,78,95
2020-12-05,US,1358723
2020-12-12,01,25252
2020-12-12,02,4226
2020-12-12,04,43689
2020-12-12,05,14870
2020-12-12,06,219456
2020-12-12,08,28287
2020-12-12,09,19046
2020-12-12,10,5780
2020-12-12,11,1771
2020-12-12,12,67335
2020-12-12,13,38669
2020-12-12,15,773
2020-12-12,16,10927
2020-12-12,17,61713
2020-12-12,18,44517
2020-12-12,19,11624
2020-12-12,20,17115
2020-12-12,21,22595
2020-12-12,22,17014
2020-12-12,23,2493
2020-12-12,24,19625
2020-12-12,25,33708
2020-12-12,26,38583
2020-12-12,27,30117
2020-12-12,28,14489
2020-12-12,29,24764
2020-12-12,30,5575
2020-12-12,31,9120
2020-12-12,32,18321
2020-12-12,33,6106
2020-12-12,34,39252
2020-12-12,35,11502
2020-12-12,36,69545
2020-12-12,37,41224
2020-12-12,38,5086
2020-12-12,39,86029
2020-12-12,40,20091
2020-12-12,41,9596
2020-12-12,42,69695
2020-12-12,44,8681
2020-12-12,45,19563
2020-12-12,46,5103
2020-12-12,47,45431
2020-12-12,48,99387
2020-12-12,49,18977
2020-12-12,50,732
2020-12-12,51,27442
2020-12-12,53,25636
2020-12-12,54,8579
2020-12-12,55,28073
2020-12-12,56,2966
2020-12-12,60,0
2020-12-12,66,120
2020-12-12,69,7
2020-12-12,72,6191
2020-12-12,78,158
2020-12-12,US,1506626
2020-12-19,01,27063
2020-12-19,02,3191
2020-12-19,04,45642
2020-12-19,05,15862
2020-12-19,06,294162
2020-12-19,08,20964
2020-12-19,09,16021
2020-12-19,10,5260
2020-12-19,11,1699
2020-12-19,12,76192
2020-12-19,13,44260
2020-12-19,15,864
2020-12-19,16,8437
2020-12-19,17,52679
2020-12-19,18,38335
2020-12-19,19,11950
2020-12-19,20,15197
2020-12-19,21,19904
2020-12-19,22,18243
2020-12-19,23,3118
2020-12-19,24,16745
2020-12-19,25,33545
2020-12-19,26,30897
2020-12-19,27,19237
2020-12-19,28,14164
2020-12-19,29,22053
2020-12-19,30,3975
2020-12-19,31,7727
2020-12-19,32,17909
2020-12-19,33,5365
2020-12-19,34,35313
2020-12-19,35,10572
2020-12-19,36,73550
2020-12-19,37,42492
2020-12-19,38,2194
2020-12-19,39,60968
2020-12-19,40,22532
2020-12-19,41,8975
2020-12-19,42,67565
2020-12-19,44,6994
2020-12-19,45,21739
2020-12-19,46,3929
2020-12-19,47,60698
2020-12-19,48,110891
2020-12-19,49,17149
2020-12-19,50,717
2020-12-19,51,24357
2020-12-19,53,13883
2020-12-19,54,9064
2020-12-19,55,24688
2020-12-19,56,2581
2020-12-19,60,0
2020-12-19,66,114
2020-12-19,69,2
2020-12-19,72,5488
2020-12-19,78,119
2020-12-19,US,1517234
2020-12-26,01,23554
2020-12-26,02,1791
2020-12-26,04,44810
2020-12-26,05,13855
2020-12-26,06,274773
2020-12-26,08,17021
2020-12-26,09,9961
2020-12-26,10,4337
2020-12-26,11,1368
2020-12-26,12,71423
2020-12-26,13,46488
2020-12-26,15,881
2020-12-26,16,6718
2020-12-26,17,39775
2020-12-26,18,34150
2020-12-26,19,7834
2020-12-26,20,9324
2020-12-26,21,14999
2020-12-26,22,14065
2020-12-26,23,2809
2020-12-26,24,16686
2020-12-26,25,30332
2020-12-26,26,20270
2020-12-26,27,11910
2020-12-26,28,12912
2020-12-26,29,17858
2020-12-26,30,2814
2020-12-26,31,5922
2020-12-26,32,13795
2020-12-26,33,4324
2020-12-26,34,35640
2020-12-26,35,8296
2020-12-26,36,76236
2020-12-26,37,41662
2020-12-26,38,1570
2020-12-26,39,50239
2020-12-26,40,20640
2020-12-26,41,6512
2020-12-26,42,55872
2020-12-26,44,4254
2020-12-26,45,18355
2020-12-26,46,2627
2020-12-26,47,57241
2020-12-26,48,85188
2020-12-26,49,15108
2020-12-26,50,623
2020-12-26,51,26605
2020-12-26,53,14119
2020-12-26,54,8962
2020-12-26,55,15343
2020-12-26,56,1658
2020-12-26,60,0
2020-12-26,66,75
2020-12-26,69,7
2020-12-26,72,5232
2020-12-26,78,69
2020-12-26,US,1328892
2021-01-02,01,26000
2021-01-02,02,2322
2021-01-02,04,46109
2021-01-02,05,17473
2021-01-02,06,270592
2021-01-02,08,15553
2021-01-02,09,17377
2021-01-02,10,4400
2021-01-02,11,1799
2021-01-02,12,90245
2021-01-02,13,56334
2021-01-02,15,925
2021-01-02,16,6412
2021-01-02,17,41210
2021-01-02,18,31069
2021-01-02,19,9102
2021-01-02,20,17370
2021-01-02,21,18408
2021-01-02,22,18776
2021-01-02,23,3698
2021-01-02,24,17731
2021-01-02,25,34579
2021-01-02,26,21795
2021-01-02,27,11287
2021-01-02,28,15254
2021-01-02,29,19872
2021-01-02,30,2511
2021-01-02,31,6925
2021-01-02,32,13218
2021-01-02,33,5273
2021-01-02,34,34478
2021-01-02,35,8153
2021-01-02,36,87651
2021-01-02,37,44507
2021-01-02,38,1537
2021-01-02,39,50005
2021-01-02,40,19547
2021-01-02,41,8022
2021-01-02,42,51813
2021-01-02,44,5883
2021-01-02,45,23826
2021-01-02,46,2866
2021-01-02,47,43240
2021-01-02,48,130826
2021-01-02,49,17576
2021-01-02,50,723
2021-01-02,51,29178
2021-01-02,53,10033
2021-01-02,54,9150
2021-01-02,55,17630
2021-01-02,56,1427
2021-01-02,60,0
2021-01-02,66,58
2021-01-02,69,0
2021-01-02,72,5489
2021-01-02,78,62
2021-01-02,US,1447299
2021-01-09,01,29692
2021-01-09,02,2157
2021-01-09,04,68195
2021-01-09,05,20304
2021-01-09,06,289237
2021-01-09,08,19775
2021-01-09,09,15874
2021-01-09,10,5602
2021-01-09,11,1948
2021-01-09,12,109864
2021-01-09,13,63730
2021-01-09,15,1227
2021-01-09,16,7036
2021-01-09,17,48687
2021-01-09,18,35470
2021-01-09,19,12276
2021-01-09,20,14464
2021-01-09,21,26427
2021-01-09,22,26156
2021-01-09,23,3774
2021-01-09,24,20193
2021-01-09,25,42954
2021-01-09,26,24432
2021-01-09,27,16581
2021-01-09,28,16591
2021-01-09,29,22421
2021-01-09,30,4158
2021-01-09,31,7358
2021-01-09,32,17438
2021-01-09,33,5665
2021-01-09,34,38048
2021-01-09,35,9575
2021-01-09,36,107619
2021-01-09,37,55918
2021-01-09,38,1667
2021-01-09,39,56304
2021-01-09,40,28820
2021-01-09,41,8128
2021-01-09,42,56697
2021-01-09,44,9665
2021-01-09,45,37366
2021-01-09,46,3072
2021-01-09,47,42318
2021-01-09,48,150734
2021-01-09,49,22069
2021-01-09,50,1101
2021-01-09,51,34960
2021-01-09,53,24843
2021-01-09,54,10451
2021-01-09,55,24482
2021-01-09,56,2146
2021-01-09,60,0
2021-01-09,66,73
2021-01-09,69,3
2021-01-09,72,4698
2021-01-09,78,102
2021-01-09,US,1710545
2021-01-16,01,21531
2021-01-16,02,1695
2021-01-16,04,59556
2021-01-16,05,18432
2021-01-16,06,278666
2021-01-16,08,14536
2021-01-16,09,17428
2021-01-16,10,4897
2021-01-16,11,2080
2021-01-16,12,95489
2021-01-16,13,60811
2021-01-16,15,1066
2021-01-16,16,6041
2021-01-16,17,40628
2021-01-16,18,28489
2021-01-16,19,8577
2021-01-16,20,13771
2021-01-16,21,23927
2021-01-16,22,23422
2021-01-16,23,4200
2021-01-16,24,20667
2021-01-16,25,38591
2021-01-16,26,19232
2021-01-16,27,10634
2021-01-16,28,14001
2021-01-16,29,16654
2021-01-16,30,2954
2021-01-16,31,5290
2021-01-16,32,13781
2021-01-16,33,5074
2021-01-16,34,42839
2021-01-16,35,7939
2021-01-16,36,109583
2021-01-16,37,53471
2021-01-16,38,1156
2021-01-16,39,50530
2021-01-16,40,26790
2021-01-16,41,7936
2021-01-16,42,48212
2021-01-16,44,6829
2021-01-16,45,32338
2021-01-16,46,2377
2021-01-16,47,34397
2021-01-16,48,160747
2021-01-16,49,18529
2021-01-16,50,1125
2021-01-16,51,35676
2021-01-16,53,14375
2021-01-16,54,8346
2021-01-16,55,18141
2021-01-16,56,2349
2021-01-16,60,0
2021-01-16,66,75
2021-01-16,69,3
2021-01-16,72,3893
2021-01-16,78,23
2021-01-16,US,1559799
2021-01-23,01,18761
2021-01-23,02,1497
2021-01-23,04,48456
2021-01-23,05,12817
2021-01-23,06,184879
2021-01-23,08,11483
2021-01-23,09,14393
2021-01-23,10,4543
2021-01-23,11,1540
2021-01-23,12,79728
2021-01-23,13,52495
2021-01-23,15,762
2021-01-23,16,4049
2021-01-23,17,33860
2021-01-23,18,21470
2021-01-23,19,7874
2021-01-23,20,10554
2021-01-23,21,20243
2021-01-23,22,15402
2021-01-23,23,3379
2021-01-23,24,15276
2021-01-23,25,30367
2021-01-23,26,14961
2021-01-23,27,8761
2021-01-23,28,12154
2021-01-23,29,11989
2021-01-23,30,2354
2021-01-23,31,5944
2021-01-23,32,9623
2021-01-23,33,5631
2021-01-23,34,35447
2021-01-23,35,5686
2021-01-23,36,94445
2021-01-23,37,44890
2021-01-23,38,1006
2021-01-23,39,38334
2021-01-23,40,18484
2021-01-23,41,5188
2021-01-23,42,38096
2021-01-23,44,5292
2021-01-23,45,31367
2021-01-23,46,1685
2021-01-23,47,25029
2021-01-23,48,129811
2021-01-23,49,12637
2021-01-23,50,993
2021-01-23,51,39264
2021-01-23,53,14228
2021-01-23,54,6628
2021-01-23,55,13728
2021-01-23,56,1515
2021-01-23,60,0
2021-01-23,66,73
2021-01-23,69,1
2021-01-23,72,3550
2021-01-23,78,175
2021-01-23,US,1232797
2021-01-30,01,16140
2021-01-30,02,1066
2021-01-30,04,38022
2021-01-30,05,11392
2021-01-30,06,142921
2021-01-30,08,10053
2021-01-30,09,12208
2021-01-30,10,3636
2021-01-30,11,1585
2021-01-30,12,73675
2021-01-30,13,43700
2021-01-30,15,758
2021-01-30,16,3358
2021-01-30,17,25346
2021-01-30,18,16440
2021-01-30,19,6488
2021-01-30,20,8048
2021-01-30,21,16548
2021-01-30,22,17021
2021-01-30,23,2570
2021-01-30,24,13419
2021-01-30,25,25267
2021-01-30,26,13392
2021-01-30,27,7011
2021-01-30,28,11167
2021-01-30,29,11134
2021-01-30,30,2352
2021-01-30,31,3716
2021-01-30,32,7636
2021-01-30,33,3786
2021-01-30,34,35007
2021-01-30,35,4960
2021-01-30,36,85386
2021-01-30,37,39911
2021-01-30,38,841
2021-01-30,39,32940
2021-01-30,40,16441
2021-01-30,41,4816
2021-01-30,42,38890
2021-01-30,44,4703
2021-01-30,45,25996
2021-01-30,46,1107
2021-01-30,47,18866
2021-01-30,48,120793
2021-01-30,49,10541
2021-01-30,50,923
2021-01-30,51,33566
2021-01-30,53,11399
2021-01-30,54,5588
2021-01-30,55,10994
2021-01-30,56,1121
2021-01-30,60,0
2021-01-30,66,32
2021-01-30,69,3
2021-01-30,72,3333
2021-01-30,78,57
2021-01-30,US,1058069
2021-02-06,01,15729
2021-02-06,02,1043
2021-02-06,04,25714
2021-02-06,05,11677
2021-02-06,06,97292
2021-02-06,08,9237
2021-02-06,09,9349
2021-02-06,10,2281
2021-02-06,11,1215
2021-02-06,12,57770
2021-02-06,13,31544
2021-02-06,15,617
2021-02-06,16,2526
2021-02-06,17,20408
2021-02-06,18,13028
2021-02-06,19,5196
2021-02-06,20,6970
2021-02-06,21,15138
2021-02-06,22,12585
2021-02-06,23,1897
2021-02-06,24,9358
2021-02-06,25,19467
2021-02-06,26,10547
2021-02-06,27,6398
2021-02-06,28,6588
2021-02-06,29,8241
2021-02-06,30,1955
2021-02-06,31,2851
2021-02-06,32,6042
2021-02-06,33,2699
2021-02-06,34,25292
2021-02-06,35,3675
2021-02-06,36,61603
2021-02-06,37,38894
2021-02-06,38,545
2021-02-06,39,25298
2021-02-06,40,15190
2021-02-06,41,4325
2021-02-06,42,26747
2021-02-06,44,3453
2021-02-06,45,23196
2021-02-06,46,1062
2021-02-06,47,17471
2021-02-06,48,123239
2021-02-06,49,8270
2021-02-06,50,935
2021-02-06,51,23955
2021-02-06,53,8549
2021-02-06,54,3850
2021-02-06,55,9019
2021-02-06,56,914
2021-02-06,60,0
2021-02-06,66,57
2021-02-06,69,1
2021-02-06,72,1949
2021-02-06,78,51
2021-02-06,US,842902
2021-02-13,01,8545
2021-02-13,02,1146
2021-02-13,04,16230
2021-02-13,05,6498
2021-02-13,06,71987
2021-02-13,08,8727
2021-02-13,09,7965
2021-02-13,10,2840
2021-02-13,11,919
2021-02-13,12,50578
2021-02-13,13,25406
2021-02-13,15,404
2021-02-13,16,2274
2021-02-13,17,16242
2021-02-13,18,9670
2021-02-13,19,4733
2021-02-13,20,4549
2021-02-13,21,10837
2021-02-13,22,8724
2021-02-13,23,1360
2021-02-13,24,8052
2021-02-13,25,15068
2021-02-13,26,8271
2021-02-13,27,5574
2021-02-13,28,5565
2021-02-13,29,5665
2021-02-13,30,1580
2021-02-13,31,3606
2021-02-13,32,4445
2021-02-13,33,2444
2021-02-13,34,25984
2021-02-13,35,3075
2021-02-13,36,61239
2021-02-13,37,27203
2021-02-13,38,445
2021-02-13,39,19462
2021-02-13,40,10496
2021-02-13,41,3293
2021-02-13,42,25438
2021-02-13,44,2930
2021-02-13,45,20159
2021-02-13,46,1073
2021-02-13,47,13858
2021-02-13,48,73888
2021-02-13,49,6884
2021-02-13,50,795
2021-02-13,51,21248
2021-02-13,53,7901
2021-02-13,54,3092
2021-02-13,55,6635
2021-02-13,56,468
2021-02-13,60,0
2021-02-13,66,53
2021-02-13,69,1
2021-02-13,72,1958
2021-02-13,78,75
2021-02-13,US,657557
