"target_end_date","location","target","model","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2020-11-14,"53","4 wk ahead inc case","COVIDhub-ensemble","Washington",8871,211.971428571429,7366.14285714286,0,7578.11428571429
2020-11-14,"54","4 wk ahead inc case","COVIDhub-ensemble","West Virginia",3350,67.9071428571429,2944,0,3011.90714285714
2020-11-14,"55","4 wk ahead inc case","COVIDhub-ensemble","Wisconsin",28122,502.635714285714,23700.2857142857,0,24202.9214285714
2020-11-14,"56","4 wk ahead inc case","COVIDhub-ensemble","Wyoming",3934,39.4428571428571,3612.85714285714,0,3652.3
2020-11-14,"US","4 wk ahead inc case","COVIDhub-ensemble","US",647304,10152.0357142857,588733.142857143,0,598885.178571429
2020-11-21,"01","4 wk ahead inc case","COVIDhub-ensemble","Alabama",6245,487.157142857143,2823.57142857143,0,3310.72857142857
2020-11-21,"02","4 wk ahead inc case","COVIDhub-ensemble","Alaska",2320,67.2071428571429,1738.28571428571,0,1805.49285714286
2020-11-21,"04","4 wk ahead inc case","COVIDhub-ensemble","Arizona",15789,254.935714285714,13614.7142857143,0,13869.65
2020-11-21,"05","4 wk ahead inc case","COVIDhub-ensemble","Arkansas",4766,225.221428571429,3658.57142857143,0,3883.79285714286
2020-11-21,"06","4 wk ahead inc case","COVIDhub-ensemble","California",61357,2293.7,47242.1428571429,0,49535.8428571429
2020-11-21,"08","4 wk ahead inc case","COVIDhub-ensemble","Colorado",25571,401.478571428571,22113.8571428571,0,22515.3357142857
2020-11-21,"09","4 wk ahead inc case","COVIDhub-ensemble","Connecticut",9104,252.65,8064.28571428571,0,8316.93571428572
2020-11-21,"10","4 wk ahead inc case","COVIDhub-ensemble","Delaware",2025,69.7,1556.42857142857,0,1626.12857142857
2020-11-21,"12","4 wk ahead inc case","COVIDhub-ensemble","Florida",35258,1552.86428571429,25175.4285714286,0,26728.2928571429
2020-11-21,"13","4 wk ahead inc case","COVIDhub-ensemble","Georgia",14071,490.378571428571,11873.5714285714,0,12363.95
2020-11-21,"15","4 wk ahead inc case","COVIDhub-ensemble","Hawaii",2,53.4142857142857,0.285714285714286,0,53.7
2020-11-21,"16","4 wk ahead inc case","COVIDhub-ensemble","Idaho",3310,170.935714285714,2155.14285714286,0,2326.07857142857
2020-11-21,"17","4 wk ahead inc case","COVIDhub-ensemble","Illinois",53144,1378.04285714286,43520.5714285714,0,44898.6142857143
2020-11-21,"18","4 wk ahead inc case","COVIDhub-ensemble","Indiana",29709,613.921428571429,24135.5714285714,0,24749.4928571429
2020-11-21,"19","4 wk ahead inc case","COVIDhub-ensemble","Iowa",17147,265.442857142857,15258.1428571429,0,15523.5857142857
2020-11-21,"20","4 wk ahead inc case","COVIDhub-ensemble","Kansas",14031,226.8,12877.5714285714,0,13104.3714285714
2020-11-21,"21","4 wk ahead inc case","COVIDhub-ensemble","Kentucky",10276,408.592857142857,7544,0,7952.59285714286
2020-11-21,"22","4 wk ahead inc case","COVIDhub-ensemble","Louisiana",10757,211.1,9758.14285714286,0,9969.24285714286
2020-11-21,"23","4 wk ahead inc case","COVIDhub-ensemble","Maine",1078,17.8714285714286,928.571428571429,0,946.442857142857
2020-11-21,"24","4 wk ahead inc case","COVIDhub-ensemble","Maryland",11342,242.75,9916,0,10158.75
2020-11-21,"25","4 wk ahead inc case","COVIDhub-ensemble","Massachusetts",11454,356.271428571429,9336.57142857143,0,9692.84285714286
2020-11-21,"26","4 wk ahead inc case","COVIDhub-ensemble","Michigan",38629,764.4,33354.4285714286,0,34118.8285714286
2020-11-21,"27","4 wk ahead inc case","COVIDhub-ensemble","Minnesota",34776,582.107142857143,31414.8571428571,0,31996.9642857143
2020-11-21,"28","4 wk ahead inc case","COVIDhub-ensemble","Mississippi",4255,277.757142857143,2379.85714285714,0,2657.61428571429
2020-11-21,"29","4 wk ahead inc case","COVIDhub-ensemble","Missouri",18508,712.728571428572,14226.5714285714,0,14939.3
2020-11-21,"30","4 wk ahead inc case","COVIDhub-ensemble","Montana",3672,201.357142857143,2165.71428571429,0,2367.07142857143
2020-11-21,"31","4 wk ahead inc case","COVIDhub-ensemble","Nebraska",9837,234.685714285714,8103.28571428571,0,8337.97142857143
2020-11-21,"32","4 wk ahead inc case","COVIDhub-ensemble","Nevada",7766,186.15,6654.57142857143,0,6840.72142857143
2020-11-21,"33","4 wk ahead inc case","COVIDhub-ensemble","New Hampshire",2222,44.5928571428571,1907.71428571429,0,1952.30714285714
2020-11-21,"34","4 wk ahead inc case","COVIDhub-ensemble","New Jersey",21412,585.842857142857,17040,0,17625.8428571429
2020-11-21,"35","4 wk ahead inc case","COVIDhub-ensemble","New Mexico",11228,213.392857142857,9538,0,9751.39285714286
2020-11-21,"36","4 wk ahead inc case","COVIDhub-ensemble","New York",24100,592.942857142857,20966,0,21558.9428571429
2020-11-21,"37","4 wk ahead inc case","COVIDhub-ensemble","North Carolina",8528,526.357142857143,4624.57142857143,0,5150.92857142857
2020-11-21,"38","4 wk ahead inc case","COVIDhub-ensemble","North Dakota",3088,149.721428571429,2262,0,2411.72142857143
2020-11-21,"39","4 wk ahead inc case","COVIDhub-ensemble","Ohio",37011,497.842857142857,33321,0,33818.8428571429
2020-11-21,"40","4 wk ahead inc case","COVIDhub-ensemble","Oklahoma",11431,344.314285714286,9358.42857142857,0,9702.74285714286
2020-11-21,"41","4 wk ahead inc case","COVIDhub-ensemble","Oregon",5215,153.171428571429,3989.57142857143,0,4142.74285714286
2020-11-21,"42","4 wk ahead inc case","COVIDhub-ensemble","Pennsylvania",30086,475.135714285714,27507.7142857143,0,27982.85
2020-11-21,"44","4 wk ahead inc case","COVIDhub-ensemble","Rhode Island",4384,146.25,3596.85714285714,0,3743.10714285714
2020-11-21,"45","4 wk ahead inc case","COVIDhub-ensemble","South Carolina",4775,330.128571428571,2515.28571428571,0,2845.41428571429
2020-11-21,"46","4 wk ahead inc case","COVIDhub-ensemble","South Dakota",2438,197.3,967.428571428571,0,1164.72857142857
2020-11-21,"47","4 wk ahead inc case","COVIDhub-ensemble","Tennessee",13330,795.585714285714,7989.71428571429,0,8785.3
2020-11-21,"48","4 wk ahead inc case","COVIDhub-ensemble","Texas",46512,2410.63571428571,33301.1428571429,0,35711.7785714286
2020-11-21,"49","4 wk ahead inc case","COVIDhub-ensemble","Utah",13416,349.914285714286,11384.5714285714,0,11734.4857142857
2020-11-21,"50","4 wk ahead inc case","COVIDhub-ensemble","Vermont",586,12.1571428571429,490.571428571429,0,502.728571428571
2020-11-21,"51","4 wk ahead inc case","COVIDhub-ensemble","Virginia",7653,390.257142857143,5287,0,5677.25714285714
2020-11-21,"53","4 wk ahead inc case","COVIDhub-ensemble","Washington",9628,323.5,7921.71428571429,0,8245.21428571429
2020-11-21,"54","4 wk ahead inc case","COVIDhub-ensemble","West Virginia",4748,88.55,4090.28571428571,0,4178.83571428571
2020-11-21,"55","4 wk ahead inc case","COVIDhub-ensemble","Wisconsin",20339,968.835714285714,12773.8571428571,0,13742.6928571429
2020-11-21,"56","4 wk ahead inc case","COVIDhub-ensemble","Wyoming",3483,69.5357142857143,2990.14285714286,0,3059.67857142857
2020-11-21,"US","4 wk ahead inc case","COVIDhub-ensemble","US",674752,21068.0142857143,567660,0,588728.014285714
2020-11-28,"01","4 wk ahead inc case","COVIDhub-ensemble","Alabama",2975,489.135714285714,1001.28571428571,0,1490.42142857143
2020-11-28,"02","4 wk ahead inc case","COVIDhub-ensemble","Alaska",1222,104.178571428571,622.285714285714,0,726.464285714286
2020-11-28,"04","4 wk ahead inc case","COVIDhub-ensemble","Arizona",18628,384.557142857143,16117.7142857143,0,16502.2714285714
2020-11-28,"05","4 wk ahead inc case","COVIDhub-ensemble","Arkansas",3962,223.778571428571,2406.28571428571,0,2630.06428571429
2020-11-28,"06","4 wk ahead inc case","COVIDhub-ensemble","California",67007,1837.46428571429,55257,0,57094.4642857143
2020-11-28,"08","4 wk ahead inc case","COVIDhub-ensemble","Colorado",15980,527.757142857143,11464,0,11991.7571428571
2020-11-28,"09","4 wk ahead inc case","COVIDhub-ensemble","Connecticut",5184,372.407142857143,3107.71428571429,0,3480.12142857143
2020-11-28,"10","4 wk ahead inc case","COVIDhub-ensemble","Delaware",2201,49.1071428571429,1934.71428571429,0,1983.82142857143
2020-11-28,"12","4 wk ahead inc case","COVIDhub-ensemble","Florida",27165,1632.52142857143,16625.2857142857,0,18257.8071428571
2020-11-28,"13","4 wk ahead inc case","COVIDhub-ensemble","Georgia",9625,399.185714285714,7608.42857142857,0,8007.61428571429
2020-11-28,"15","4 wk ahead inc case","COVIDhub-ensemble","Hawaii",270,39.4142857142857,56.8571428571429,0,96.2714285714286
2020-11-28,"16","4 wk ahead inc case","COVIDhub-ensemble","Idaho",2833,275.864285714286,1094.71428571429,0,1370.57857142857
2020-11-28,"17","4 wk ahead inc case","COVIDhub-ensemble","Illinois",26231,1629.79285714286,14520.7142857143,0,16150.5071428571
2020-11-28,"18","4 wk ahead inc case","COVIDhub-ensemble","Indiana",17886,793.907142857143,12919.7142857143,0,13713.6214285714
2020-11-28,"19","4 wk ahead inc case","COVIDhub-ensemble","Iowa",4773,499.828571428571,2318.42857142857,0,2818.25714285714
2020-11-28,"20","4 wk ahead inc case","COVIDhub-ensemble","Kansas",11078,287.857142857143,9493.14285714286,0,9781
2020-11-28,"21","4 wk ahead inc case","COVIDhub-ensemble","Kentucky",5646,422.9,3190.28571428571,0,3613.18571428571
2020-11-28,"22","4 wk ahead inc case","COVIDhub-ensemble","Louisiana",10309,205.442857142857,8680.14285714286,0,8885.58571428571
2020-11-28,"23","4 wk ahead inc case","COVIDhub-ensemble","Maine",730,44.1714285714286,390,0,434.171428571429
2020-11-28,"24","4 wk ahead inc case","COVIDhub-ensemble","Maryland",8684,241.178571428571,7431.71428571429,0,7672.89285714286
2020-11-28,"25","4 wk ahead inc case","COVIDhub-ensemble","Massachusetts",9492,500.364285714286,6364,0,6864.36428571429
2020-11-28,"26","4 wk ahead inc case","COVIDhub-ensemble","Michigan",26422,1213.04285714286,17039.4285714286,0,18252.4714285714
2020-11-28,"27","4 wk ahead inc case","COVIDhub-ensemble","Minnesota",23181,624.121428571429,19319.8571428571,0,19943.9785714286
2020-11-28,"28","4 wk ahead inc case","COVIDhub-ensemble","Mississippi",2461,299.621428571429,779,0,1078.62142857143
2020-11-28,"29","4 wk ahead inc case","COVIDhub-ensemble","Missouri",12113,682.214285714286,7877.85714285714,0,8560.07142857143
2020-11-28,"30","4 wk ahead inc case","COVIDhub-ensemble","Montana",588,242.271428571429,84,0,326.271428571429
2020-11-28,"31","4 wk ahead inc case","COVIDhub-ensemble","Nebraska",4309,324.635714285714,2031.28571428571,0,2355.92142857143
2020-11-28,"32","4 wk ahead inc case","COVIDhub-ensemble","Nevada",11547,256.878571428571,10015.8571428571,0,10272.7357142857
2020-11-28,"33","4 wk ahead inc case","COVIDhub-ensemble","New Hampshire",2199,46.3571428571429,1869.85714285714,0,1916.21428571429
2020-11-28,"34","4 wk ahead inc case","COVIDhub-ensemble","New Jersey",18611,632.392857142857,14625.8571428571,0,15258.25
2020-11-28,"35","4 wk ahead inc case","COVIDhub-ensemble","New Mexico",8065,317.535714285714,5809.28571428571,0,6126.82142857143
2020-11-28,"36","4 wk ahead inc case","COVIDhub-ensemble","New York",30243,947.285714285714,24070.1428571429,0,25017.4285714286
2020-11-28,"37","4 wk ahead inc case","COVIDhub-ensemble","North Carolina",7299,811.614285714286,2852.14285714286,0,3663.75714285714
2020-11-28,"38","4 wk ahead inc case","COVIDhub-ensemble","North Dakota",699,151.635714285714,0,174.428571428571,326.064285714286
2020-11-28,"39","4 wk ahead inc case","COVIDhub-ensemble","Ohio",42717,692.507142857143,36579.8571428571,0,37272.3642857143
2020-11-28,"40","4 wk ahead inc case","COVIDhub-ensemble","Oklahoma",15143,394.778571428571,12539.2857142857,0,12934.0642857143
2020-11-28,"41","4 wk ahead inc case","COVIDhub-ensemble","Oregon",5387,136.564285714286,4298.42857142857,0,4434.99285714286
2020-11-28,"42","4 wk ahead inc case","COVIDhub-ensemble","Pennsylvania",31208,634.264285714286,28080.5714285714,0,28714.8357142857
2020-11-28,"44","4 wk ahead inc case","COVIDhub-ensemble","Rhode Island",2593,210.464285714286,1216.71428571429,0,1427.17857142857
2020-11-28,"45","4 wk ahead inc case","COVIDhub-ensemble","South Carolina",2301,298.471428571429,838.714285714286,0,1137.18571428571
2020-11-28,"46","4 wk ahead inc case","COVIDhub-ensemble","South Dakota",1810,292.657142857143,0,454.857142857143,747.514285714286
2020-11-28,"47","4 wk ahead inc case","COVIDhub-ensemble","Tennessee",9821,755.678571428571,5075.57142857143,0,5831.25
2020-11-28,"48","4 wk ahead inc case","COVIDhub-ensemble","Texas",26553,2205.81428571429,13970.7142857143,0,16176.5285714286
2020-11-28,"49","4 wk ahead inc case","COVIDhub-ensemble","Utah",6868,340.55,3672,0,4012.55
2020-11-28,"50","4 wk ahead inc case","COVIDhub-ensemble","Vermont",313,15.4928571428571,223.857142857143,0,239.35
2020-11-28,"51","4 wk ahead inc case","COVIDhub-ensemble","Virginia",9008,342.035714285714,6382.85714285714,0,6724.89285714286
2020-11-28,"53","4 wk ahead inc case","COVIDhub-ensemble","Washington",13242,378.185714285714,10940.5714285714,0,11318.7571428571
2020-11-28,"54","4 wk ahead inc case","COVIDhub-ensemble","West Virginia",3382,122.792857142857,2352.28571428571,0,2475.07857142857
2020-11-28,"55","4 wk ahead inc case","COVIDhub-ensemble","Wisconsin",6523,1938.89285714286,0,931.857142857143,2870.75
2020-11-28,"56","4 wk ahead inc case","COVIDhub-ensemble","Wyoming",1332,116.471428571429,618.857142857143,0,735.328571428571
2020-11-28,"US","4 wk ahead inc case","COVIDhub-ensemble","US",452891,26465.4571428571,322632.714285714,0,349098.171428571
2020-12-05,"01","4 wk ahead inc case","COVIDhub-ensemble","Alabama",12166,649.835714285714,7824.28571428571,0,8474.12142857143
2020-12-05,"02","4 wk ahead inc case","COVIDhub-ensemble","Alaska",1074,156.3,461.428571428571,0,617.728571428572
2020-12-05,"04","4 wk ahead inc case","COVIDhub-ensemble","Arizona",20984,747.185714285714,17896.8571428571,0,18644.0428571429
2020-12-05,"05","4 wk ahead inc case","COVIDhub-ensemble","Arkansas",4879,373.985714285714,2712.14285714286,0,3086.12857142857
2020-12-05,"06","4 wk ahead inc case","COVIDhub-ensemble","California",106026,1728.53571428571,92972.5714285714,0,94701.1071428571
2020-12-05,"08","4 wk ahead inc case","COVIDhub-ensemble","Colorado",5791,1063.98571428571,1610.71428571429,0,2674.7
2020-12-05,"09","4 wk ahead inc case","COVIDhub-ensemble","Connecticut",7335,544.757142857143,4482.71428571429,0,5027.47142857143
2020-12-05,"10","4 wk ahead inc case","COVIDhub-ensemble","Delaware",3060,77.9642857142857,2593.14285714286,0,2671.10714285714
2020-12-05,"12","4 wk ahead inc case","COVIDhub-ensemble","Florida",25605,1800.29285714286,15907.8571428571,0,17708.15
2020-12-05,"13","4 wk ahead inc case","COVIDhub-ensemble","Georgia",19847,651.2,15515.2857142857,0,16166.4857142857
2020-12-05,"15","4 wk ahead inc case","COVIDhub-ensemble","Hawaii",72,49.3928571428571,0,10.2857142857143,59.6785714285714
2020-12-05,"16","4 wk ahead inc case","COVIDhub-ensemble","Idaho",781,495.885714285714,111.571428571429,0,607.457142857143
2020-12-05,"17","4 wk ahead inc case","COVIDhub-ensemble","Illinois",2201,1814.12142857143,314.428571428571,0,2128.55
2020-12-05,"18","4 wk ahead inc case","COVIDhub-ensemble","Indiana",9145,1620.32142857143,2709,0,4329.32142857143
2020-12-05,"19","4 wk ahead inc case","COVIDhub-ensemble","Iowa",15849,1899.45714285714,0,5272.42857142857,7171.88571428571
2020-12-05,"20","4 wk ahead inc case","COVIDhub-ensemble","Kansas",502,1031.75,71.7142857142857,0,1103.46428571429
2020-12-05,"21","4 wk ahead inc case","COVIDhub-ensemble","Kentucky",7516,875.535714285714,3417.42857142857,0,4292.96428571429
2020-12-05,"22","4 wk ahead inc case","COVIDhub-ensemble","Louisiana",12150,331.207142857143,10118,0,10449.2071428571
2020-12-05,"23","4 wk ahead inc case","COVIDhub-ensemble","Maine",663,72.7785714285714,263.571428571429,0,336.35
2020-12-05,"24","4 wk ahead inc case","COVIDhub-ensemble","Maryland",9479,326.035714285714,7594.14285714286,0,7920.17857142857
2020-12-05,"25","4 wk ahead inc case","COVIDhub-ensemble","Massachusetts",16305,487.75,13974.4285714286,0,14462.1785714286
2020-12-05,"26","4 wk ahead inc case","COVIDhub-ensemble","Michigan",7559,2187.72142857143,1210.71428571429,0,3398.43571428571
2020-12-05,"27","4 wk ahead inc case","COVIDhub-ensemble","Minnesota",6965,1483.37142857143,1136.71428571429,0,2620.08571428571
2020-12-05,"28","4 wk ahead inc case","COVIDhub-ensemble","Mississippi",6958,336.257142857143,5090.28571428571,0,5426.54285714286
2020-12-05,"29","4 wk ahead inc case","COVIDhub-ensemble","Missouri",3161,745.45,1234.71428571429,0,1980.16428571429
2020-12-05,"30","4 wk ahead inc case","COVIDhub-ensemble","Montana",301,278.957142857143,0,43,321.957142857143
2020-12-05,"31","4 wk ahead inc case","COVIDhub-ensemble","Nebraska",1424,605.971428571429,0,203.428571428571,809.4
2020-12-05,"32","4 wk ahead inc case","COVIDhub-ensemble","Nevada",6736,379.157142857143,5024,0,5403.15714285714
2020-12-05,"33","4 wk ahead inc case","COVIDhub-ensemble","New Hampshire",3810,70.7214285714286,3198,0,3268.72142857143
2020-12-05,"34","4 wk ahead inc case","COVIDhub-ensemble","New Jersey",18709,764.264285714286,14530.4285714286,0,15294.6928571429
2020-12-05,"35","4 wk ahead inc case","COVIDhub-ensemble","New Mexico",4085,441.157142857143,1740.14285714286,0,2181.3
2020-12-05,"36","4 wk ahead inc case","COVIDhub-ensemble","New York",38697,1595.86428571429,26097,0,27692.8642857143
2020-12-05,"37","4 wk ahead inc case","COVIDhub-ensemble","North Carolina",10162,1057.42857142857,4606.28571428571,0,5663.71428571429
2020-12-05,"38","4 wk ahead inc case","COVIDhub-ensemble","North Dakota",6853,515.471428571429,0,4057,4572.47142857143
2020-12-05,"39","4 wk ahead inc case","COVIDhub-ensemble","Ohio",23475,1617.24285714286,16177,0,17794.2428571429
2020-12-05,"40","4 wk ahead inc case","COVIDhub-ensemble","Oklahoma",7908,509.592857142857,5102.28571428571,0,5611.87857142857
2020-12-05,"41","4 wk ahead inc case","COVIDhub-ensemble","Oregon",4725,373.892857142857,1913.57142857143,0,2287.46428571429
2020-12-05,"42","4 wk ahead inc case","COVIDhub-ensemble","Pennsylvania",34931,966.992857142857,29488.7142857143,0,30455.7071428571
2020-12-05,"44","4 wk ahead inc case","COVIDhub-ensemble","Rhode Island",4631,207.664285714286,3152.14285714286,0,3359.80714285714
2020-12-05,"45","4 wk ahead inc case","COVIDhub-ensemble","South Carolina",6250,355.207142857143,3696.28571428571,0,4051.49285714286
2020-12-05,"46","4 wk ahead inc case","COVIDhub-ensemble","South Dakota",3692,443.821428571429,0,1174.85714285714,1618.67857142857
2020-12-05,"47","4 wk ahead inc case","COVIDhub-ensemble","Tennessee",14056,912.528571428572,6979.71428571429,0,7892.24285714286
2020-12-05,"48","4 wk ahead inc case","COVIDhub-ensemble","Texas",46039,2880.53571428571,30673.5714285714,0,33554.1071428571
2020-12-05,"49","4 wk ahead inc case","COVIDhub-ensemble","Utah",1375,682.157142857143,196.428571428571,0,878.585714285714
2020-12-05,"50","4 wk ahead inc case","COVIDhub-ensemble","Vermont",616,27.1785714285714,372.285714285714,0,399.464285714286
2020-12-05,"51","4 wk ahead inc case","COVIDhub-ensemble","Virginia",6681,442.707142857143,3951,0,4393.70714285714
2020-12-05,"53","4 wk ahead inc case","COVIDhub-ensemble","Washington",5286,517.257142857143,2576.57142857143,0,3093.82857142857
2020-12-05,"54","4 wk ahead inc case","COVIDhub-ensemble","West Virginia",3825,180.807142857143,2449,0,2629.80714285714
2020-12-05,"55","4 wk ahead inc case","COVIDhub-ensemble","Wisconsin",10138,1721.66428571429,0,2789.71428571429,4511.37857142857
2020-12-05,"56","4 wk ahead inc case","COVIDhub-ensemble","Wyoming",316,229.5,0,45.1428571428571,274.642857142857
2020-12-05,"US","4 wk ahead inc case","COVIDhub-ensemble","US",272383,45295.2285714286,88268.1428571429,0,133563.371428571
2020-12-12,"01","4 wk ahead inc case","COVIDhub-ensemble","Alabama",9465,903.628571428571,4208.71428571429,0,5112.34285714286
2020-12-12,"02","4 wk ahead inc case","COVIDhub-ensemble","Alaska",956,294.071428571429,0,136.571428571429,430.642857142857
2020-12-12,"04","4 wk ahead inc case","COVIDhub-ensemble","Arizona",23384,1047.12142857143,18008,0,19055.1214285714
2020-12-12,"05","4 wk ahead inc case","COVIDhub-ensemble","Arkansas",1708,658.078571428571,364,0,1022.07857142857
2020-12-12,"06","4 wk ahead inc case","COVIDhub-ensemble","California",141831,5688.41428571429,109585.285714286,0,115273.7
2020-12-12,"08","4 wk ahead inc case","COVIDhub-ensemble","Colorado",23193,3141.48571428571,0,5650.14285714286,8791.62857142857
2020-12-12,"09","4 wk ahead inc case","COVIDhub-ensemble","Connecticut",4926,1095.97142857143,1124.85714285714,0,2220.82857142857
2020-12-12,"10","4 wk ahead inc case","COVIDhub-ensemble","Delaware",3041,147.407142857143,2181.57142857143,0,2328.97857142857
2020-12-12,"12","4 wk ahead inc case","COVIDhub-ensemble","Florida",22634,2635.58571428571,8303.42857142857,0,10939.0142857143
2020-12-12,"13","4 wk ahead inc case","COVIDhub-ensemble","Georgia",19712,2122.27857142857,7388.28571428571,0,9510.56428571429
